Time,Pressure
0.749,-2.94114e-10
0.75,-3.05198e-10
0.751,-3.16038e-10
0.752,-3.26559e-10
0.753,-3.36682e-10
0.754,-3.46318e-10
0.755,-3.55374e-10
0.756,-3.6375e-10
0.757,-3.71339e-10
0.758,-3.78025e-10
0.759,-3.83686e-10
0.76,-3.88192e-10
0.761,-3.91405e-10
0.762,-3.93178e-10
0.763,-3.93355e-10
0.764,-3.91775e-10
0.765,-3.88265e-10
0.766,-3.82644e-10
0.767,-3.74723e-10
0.768,-3.64303e-10
0.769,-3.51176e-10
0.77,-3.35128e-10
0.771,-3.15932e-10
0.772,-2.93354e-10
0.773,-2.67153e-10
0.774,-2.37077e-10
0.775,-2.02867e-10
0.776,-1.64257e-10
0.777,-1.20971e-10
0.778,-7.27291e-11
0.779,-1.92426e-11
0.78,3.97824e-11
0.781,1.04645e-10
0.782,1.7565e-10
0.783,2.53105e-10
0.784,3.3732e-10
0.785,4.28608e-10
0.786,5.27282e-10
0.787,6.33655e-10
0.788,7.48038e-10
0.789,8.70738e-10
0.79,1.00206e-09
0.791,1.14229e-09
0.792,1.29173e-09
0.793,1.45065e-09
0.794,1.61932e-09
0.795,1.79798e-09
0.796,1.98688e-09
0.797,2.18621e-09
0.798,2.39617e-09
0.799,2.61693e-09
0.8,2.84863e-09
0.801,3.09136e-09
0.802,3.3452e-09
0.803,3.61018e-09
0.804,3.88629e-09
0.805,4.17346e-09
0.806,4.4716e-09
0.807,4.78053e-09
0.808,5.10004e-09
0.809,5.42983e-09
0.81,5.76956e-09
0.811,6.11879e-09
0.812,6.47702e-09
0.813,6.84365e-09
0.814,7.21801e-09
0.815,7.5993e-09
0.816,7.98667e-09
0.817,8.37911e-09
0.818,8.77554e-09
0.819,9.17473e-09
0.82,9.57535e-09
0.821,9.97592e-09
0.822,1.03748e-08
0.823,1.07703e-08
0.824,1.11604e-08
0.825,1.15432e-08
0.826,1.19163e-08
0.827,1.22774e-08
0.828,1.26239e-08
0.829,1.29531e-08
0.83,1.32619e-08
0.831,1.35473e-08
0.832,1.3806e-08
0.833,1.40342e-08
0.834,1.42284e-08
0.835,1.43845e-08
0.836,1.44983e-08
0.837,1.45654e-08
0.838,1.45812e-08
0.839,1.45408e-08
0.84,1.4439e-08
0.841,1.42706e-08
0.842,1.40298e-08
0.843,1.3711e-08
0.844,1.3308e-08
0.845,1.28146e-08
0.846,1.22241e-08
0.847,1.15299e-08
0.848,1.0725e-08
0.849,9.80217e-09
0.85,8.75396e-09
0.851,7.57276e-09
0.852,6.25076e-09
0.853,4.77996e-09
0.854,3.15218e-09
0.855,1.35909e-09
0.856,-6.07774e-10
0.857,-2.75701e-09
0.858,-5.0973e-09
0.859,-7.63742e-09
0.86,-1.03862e-08
0.861,-1.33525e-08
0.862,-1.65452e-08
0.863,-1.9973e-08
0.864,-2.36448e-08
0.865,-2.75692e-08
0.866,-3.17546e-08
0.867,-3.62095e-08
0.868,-4.09418e-08
0.869,-4.59594e-08
0.87,-5.12698e-08
0.871,-5.68801e-08
0.872,-6.27968e-08
0.873,-6.90261e-08
0.874,-7.55736e-08
0.875,-8.24442e-08
0.876,-8.96421e-08
0.877,-9.71708e-08
0.878,-1.05033e-07
0.879,-1.1323e-07
0.88,-1.21762e-07
0.881,-1.30629e-07
0.882,-1.39829e-07
0.883,-1.4936e-07
0.884,-1.59216e-07
0.885,-1.69391e-07
0.886,-1.79879e-07
0.887,-1.90668e-07
0.888,-2.0175e-07
0.889,-2.13109e-07
0.89,-2.2473e-07
0.891,-2.36598e-07
0.892,-2.4869e-07
0.893,-2.60985e-07
0.894,-2.73458e-07
0.895,-2.86082e-07
0.896,-2.98825e-07
0.897,-3.11655e-07
0.898,-3.24534e-07
0.899,-3.37422e-07
0.9,-3.50276e-07
0.901,-3.63049e-07
0.902,-3.7569e-07
0.903,-3.88145e-07
0.904,-4.00354e-07
0.905,-4.12256e-07
0.906,-4.23782e-07
0.907,-4.34862e-07
0.908,-4.4542e-07
0.909,-4.55375e-07
0.91,-4.64641e-07
0.911,-4.73129e-07
0.912,-4.80743e-07
0.913,-4.87382e-07
0.914,-4.92941e-07
0.915,-4.97309e-07
0.916,-5.0037e-07
0.917,-5.02002e-07
0.918,-5.02077e-07
0.919,-5.00464e-07
0.92,-4.97024e-07
0.921,-4.91612e-07
0.922,-4.84081e-07
0.923,-4.74274e-07
0.924,-4.62031e-07
0.925,-4.47186e-07
0.926,-4.29569e-07
0.927,-4.09003e-07
0.928,-3.85305e-07
0.929,-3.5829e-07
0.93,-3.27765e-07
0.931,-2.93536e-07
0.932,-2.55401e-07
0.933,-2.13156e-07
0.934,-1.66592e-07
0.935,-1.15499e-07
0.936,-5.96608e-08
0.937,1.14006e-09
0.938,6.71232e-08
0.939,1.3851e-07
0.94,2.15524e-07
0.941,2.98388e-07
0.942,3.87326e-07
0.943,4.82561e-07
0.944,5.84314e-07
0.945,6.92806e-07
0.946,8.08252e-07
0.947,9.30866e-07
0.948,1.06086e-06
0.949,1.19843e-06
0.95,1.34377e-06
0.951,1.49708e-06
0.952,1.65853e-06
0.953,1.8283e-06
0.954,2.00653e-06
0.955,2.19339e-06
0.956,2.38899e-06
0.957,2.59346e-06
0.958,2.80689e-06
0.959,3.02937e-06
0.96,3.26095e-06
0.961,3.50168e-06
0.962,3.75157e-06
0.963,4.01061e-06
0.964,4.27876e-06
0.965,4.55596e-06
0.966,4.84211e-06
0.967,5.13708e-06
0.968,5.44071e-06
0.969,5.75278e-06
0.97,6.07306e-06
0.971,6.40126e-06
0.972,6.73705e-06
0.973,7.08005e-06
0.974,7.42984e-06
0.975,7.78595e-06
0.976,8.14784e-06
0.977,8.51491e-06
0.978,8.88654e-06
0.979,9.262e-06
0.98,9.64053e-06
0.981,1.00213e-05
0.982,1.04034e-05
0.983,1.07858e-05
0.984,1.11674e-05
0.985,1.15473e-05
0.986,1.1924e-05
0.987,1.22964e-05
0.988,1.26631e-05
0.989,1.30225e-05
0.99,1.33731e-05
0.991,1.37133e-05
0.992,1.40414e-05
0.993,1.43554e-05
0.994,1.46535e-05
0.995,1.49336e-05
0.996,1.51935e-05
0.997,1.5431e-05
0.998,1.56438e-05
0.999,1.58294e-05
1,1.59851e-05
1.001,1.61084e-05
1.002,1.61964e-05
1.003,1.62463e-05
1.004,1.62549e-05
1.005,1.62192e-05
1.006,1.6136e-05
1.007,1.60018e-05
1.008,1.58132e-05
1.009,1.55666e-05
1.01,1.52583e-05
1.011,1.48845e-05
1.012,1.44414e-05
1.013,1.39249e-05
1.014,1.33308e-05
1.015,1.26551e-05
1.016,1.18933e-05
1.017,1.10411e-05
1.018,1.0094e-05
1.019,9.04743e-06
1.02,7.89672e-06
1.021,6.63719e-06
1.022,5.26404e-06
1.023,3.77244e-06
1.024,2.15751e-06
1.025,4.1431e-07
1.026,-1.46211e-06
1.027,-3.47675e-06
1.028,-5.63459e-06
1.029,-7.94065e-06
1.03,-1.03999e-05
1.031,-1.30173e-05
1.032,-1.57979e-05
1.033,-1.87464e-05
1.034,-2.18678e-05
1.035,-2.51668e-05
1.036,-2.8648e-05
1.037,-3.2316e-05
1.038,-3.61753e-05
1.039,-4.023e-05
1.04,-4.44844e-05
1.041,-4.89424e-05
1.042,-5.36077e-05
1.043,-5.84838e-05
1.044,-6.35739e-05
1.045,-6.88812e-05
1.046,-7.44082e-05
1.047,-8.01573e-05
1.048,-8.61307e-05
1.049,-9.23299e-05
1.05,-9.87562e-05
1.051,-0.00010541
1.052,-0.000112293
1.053,-0.000119404
1.054,-0.000126743
1.055,-0.000134308
1.056,-0.000142098
1.057,-0.00015011
1.058,-0.000158342
1.059,-0.00016679
1.06,-0.000175449
1.061,-0.000184315
1.062,-0.000193381
1.063,-0.000202641
1.064,-0.000212087
1.065,-0.000221712
1.066,-0.000231505
1.067,-0.000241456
1.068,-0.000251554
1.069,-0.000261787
1.07,-0.000272141
1.071,-0.000282602
1.072,-0.000293154
1.073,-0.00030378
1.074,-0.000314462
1.075,-0.000325181
1.076,-0.000335917
1.077,-0.000346646
1.078,-0.000357347
1.079,-0.000367994
1.08,-0.00037856
1.081,-0.000389019
1.082,-0.000399342
1.083,-0.000409497
1.084,-0.000419452
1.085,-0.000429173
1.086,-0.000438625
1.087,-0.000447772
1.088,-0.000456573
1.089,-0.000464988
1.09,-0.000472975
1.091,-0.000480491
1.092,-0.000487488
1.093,-0.00049392
1.094,-0.000499738
1.095,-0.000504889
1.096,-0.000509321
1.097,-0.000512979
1.098,-0.000515807
1.099,-0.000517745
1.1,-0.000518733
1.101,-0.00051871
1.102,-0.00051761
1.103,-0.000515368
1.104,-0.000511916
1.105,-0.000507185
1.106,-0.000501104
1.107,-0.000493599
1.108,-0.000484595
1.109,-0.000474016
1.11,-0.000461784
1.111,-0.00044782
1.112,-0.000432041
1.113,-0.000414365
1.114,-0.000394708
1.115,-0.000372984
1.116,-0.000349105
1.117,-0.000322984
1.118,-0.000294531
1.119,-0.000263656
1.12,-0.000230265
1.121,-0.000194268
1.122,-0.000155569
1.123,-0.000114076
1.124,-6.96917e-05
1.125,-2.23218e-05
1.126,2.81302e-05
1.127,8.17606e-05
1.128,0.000138666
1.129,0.000198943
1.13,0.000262689
1.131,0.00033
1.132,0.000400972
1.133,0.000475701
1.134,0.000554282
1.135,0.000636809
1.136,0.000723375
1.137,0.000814074
1.138,0.000908995
1.139,0.00100823
1.14,0.00111186
1.141,0.00121998
1.142,0.00133267
1.143,0.00145001
1.144,0.00157209
1.145,0.00169897
1.146,0.00183073
1.147,0.00196745
1.148,0.00210919
1.149,0.00225601
1.15,0.00240798
1.151,0.00256515
1.152,0.00272757
1.153,0.0028953
1.154,0.00306838
1.155,0.00324684
1.156,0.00343072
1.157,0.00362005
1.158,0.00381485
1.159,0.00401514
1.16,0.00422094
1.161,0.00443224
1.162,0.00464905
1.163,0.00487136
1.164,0.00509916
1.165,0.00533243
1.166,0.00557113
1.167,0.00581523
1.168,0.0060647
1.169,0.00631948
1.17,0.0065795
1.171,0.00684472
1.172,0.00711504
1.173,0.00739039
1.174,0.00767067
1.175,0.00795579
1.176,0.00824564
1.177,0.00854009
1.178,0.00883902
1.179,0.00914229
1.18,0.00944975
1.181,0.00976125
1.182,0.0100766
1.183,0.0103957
1.184,0.0107183
1.185,0.0110442
1.186,0.0113732
1.187,0.0117051
1.188,0.0120397
1.189,0.0123767
1.19,0.0127159
1.191,0.0130571
1.192,0.0133999
1.193,0.0137442
1.194,0.0140896
1.195,0.0144358
1.196,0.0147825
1.197,0.0151294
1.198,0.0154763
1.199,0.0158227
1.2,0.0161683
1.201,0.0165128
1.202,0.0168559
1.203,0.0171971
1.204,0.0175361
1.205,0.0178726
1.206,0.018206
1.207,0.0185362
1.208,0.0188625
1.209,0.0191847
1.21,0.0195024
1.211,0.019815
1.212,0.0201223
1.213,0.0204237
1.214,0.0207188
1.215,0.0210073
1.216,0.0212886
1.217,0.0215624
1.218,0.0218282
1.219,0.0220855
1.22,0.0223339
1.221,0.022573
1.222,0.0228023
1.223,0.0230214
1.224,0.0232298
1.225,0.0234271
1.226,0.0236128
1.227,0.0237866
1.228,0.0239479
1.229,0.0240965
1.23,0.0242317
1.231,0.0243533
1.232,0.0244609
1.233,0.0245539
1.234,0.0246321
1.235,0.024695
1.236,0.0247422
1.237,0.0247735
1.238,0.0247884
1.239,0.0247866
1.24,0.0247678
1.241,0.0247316
1.242,0.0246777
1.243,0.024606
1.244,0.024516
1.245,0.0244075
1.246,0.0242803
1.247,0.0241341
1.248,0.0239688
1.249,0.0237841
1.25,0.0235799
1.251,0.023356
1.252,0.0231123
1.253,0.0228487
1.254,0.0225651
1.255,0.0222613
1.256,0.0219374
1.257,0.0215934
1.258,0.0212292
1.259,0.0208448
1.26,0.0204404
1.261,0.0200159
1.262,0.0195714
1.263,0.0191071
1.264,0.0186232
1.265,0.0181197
1.266,0.0175969
1.267,0.017055
1.268,0.0164943
1.269,0.0159149
1.27,0.0153172
1.271,0.0147016
1.272,0.0140683
1.273,0.0134178
1.274,0.0127504
1.275,0.0120666
1.276,0.0113668
1.277,0.0106515
1.278,0.00992111
1.279,0.00917627
1.28,0.00841747
1.281,0.00764529
1.282,0.00686032
1.283,0.00606317
1.284,0.00525448
1.285,0.0044349
1.286,0.00360512
1.287,0.00276583
1.288,0.00191774
1.289,0.00106158
1.29,0.000198122
1.291,-0.000671882
1.292,-0.00154765
1.293,-0.00242837
1.294,-0.00331324
1.295,-0.00420144
1.296,-0.00509213
1.297,-0.00598447
1.298,-0.0068776
1.299,-0.00777065
1.3,-0.00866276
1.301,-0.00955306
1.302,-0.0104407
1.303,-0.0113247
1.304,-0.0122043
1.305,-0.0130785
1.306,-0.0139465
1.307,-0.0148074
1.308,-0.0156603
1.309,-0.0165043
1.31,-0.0173386
1.311,-0.0181624
1.312,-0.0189747
1.313,-0.0197748
1.314,-0.0205618
1.315,-0.0213349
1.316,-0.0220934
1.317,-0.0228364
1.318,-0.0235631
1.319,-0.024273
1.32,-0.0249651
1.321,-0.0256389
1.322,-0.0262936
1.323,-0.0269287
1.324,-0.0275434
1.325,-0.0281373
1.326,-0.0287097
1.327,-0.0292601
1.328,-0.029788
1.329,-0.0302929
1.33,-0.0307744
1.331,-0.0312321
1.332,-0.0316657
1.333,-0.0320747
1.334,-0.0324589
1.335,-0.0328181
1.336,-0.033152
1.337,-0.0334605
1.338,-0.0337434
1.339,-0.0340005
1.34,-0.034232
1.341,-0.0344377
1.342,-0.0346176
1.343,-0.0347719
1.344,-0.0349007
1.345,-0.035004
1.346,-0.0350822
1.347,-0.0351354
1.348,-0.0351639
1.349,-0.035168
1.35,-0.0351482
1.351,-0.0351048
1.352,-0.0350382
1.353,-0.034949
1.354,-0.0348376
1.355,-0.0347047
1.356,-0.0345508
1.357,-0.0343766
1.358,-0.0341827
1.359,-0.0339699
1.36,-0.033739
1.361,-0.0334906
1.362,-0.0332256
1.363,-0.0329449
1.364,-0.0326492
1.365,-0.0323396
1.366,-0.0320169
1.367,-0.0316821
1.368,-0.0313361
1.369,-0.03098
1.37,-0.0306147
1.371,-0.0302412
1.372,-0.0298607
1.373,-0.0294741
1.374,-0.0290825
1.375,-0.028687
1.376,-0.0282887
1.377,-0.0278886
1.378,-0.0274878
1.379,-0.0270874
1.38,-0.0266885
1.381,-0.0262922
1.382,-0.0258994
1.383,-0.0255114
1.384,-0.025129
1.385,-0.0247535
1.386,-0.0243856
1.387,-0.0240265
1.388,-0.0236772
1.389,-0.0233385
1.39,-0.0230114
1.391,-0.0226968
1.392,-0.0223955
1.393,-0.0221085
1.394,-0.0218363
1.395,-0.02158
1.396,-0.02134
1.397,-0.0211172
1.398,-0.0209121
1.399,-0.0207254
1.4,-0.0205575
1.401,-0.0204091
1.402,-0.0202804
1.403,-0.020172
1.404,-0.020084
1.405,-0.0200169
1.406,-0.0199709
1.407,-0.0199461
1.408,-0.0199425
1.409,-0.0199604
1.41,-0.0199996
1.411,-0.0200601
1.412,-0.0201418
1.413,-0.0202445
1.414,-0.0203678
1.415,-0.0205116
1.416,-0.0206753
1.417,-0.0208587
1.418,-0.0210611
1.419,-0.0212819
1.42,-0.0215207
1.421,-0.0217766
1.422,-0.0220489
1.423,-0.0223368
1.424,-0.0226395
1.425,-0.0229559
1.426,-0.0232852
1.427,-0.0236263
1.428,-0.0239781
1.429,-0.0243394
1.43,-0.0247091
1.431,-0.0250859
1.432,-0.0254685
1.433,-0.0258557
1.434,-0.0262459
1.435,-0.0266379
1.436,-0.0270302
1.437,-0.0274213
1.438,-0.0278096
1.439,-0.0281938
1.44,-0.0285721
1.441,-0.028943
1.442,-0.0293049
1.443,-0.0296562
1.444,-0.0299952
1.445,-0.0303204
1.446,-0.03063
1.447,-0.0309224
1.448,-0.0311961
1.449,-0.0314492
1.45,-0.0316803
1.451,-0.0318876
1.452,-0.0320696
1.453,-0.0322248
1.454,-0.0323514
1.455,-0.0324481
1.456,-0.0325133
1.457,-0.0325456
1.458,-0.0325434
1.459,-0.0325055
1.46,-0.0324305
1.461,-0.032317
1.462,-0.032164
1.463,-0.0319701
1.464,-0.0317342
1.465,-0.0314554
1.466,-0.0311325
1.467,-0.0307647
1.468,-0.0303511
1.469,-0.029891
1.47,-0.0293835
1.471,-0.0288282
1.472,-0.0282244
1.473,-0.0275717
1.474,-0.0268697
1.475,-0.0261181
1.476,-0.0253167
1.477,-0.0244655
1.478,-0.0235645
1.479,-0.0226136
1.48,-0.0216131
1.481,-0.0205633
1.482,-0.0194645
1.483,-0.0183173
1.484,-0.0171221
1.485,-0.0158797
1.486,-0.0145909
1.487,-0.0132564
1.488,-0.0118774
1.489,-0.0104547
1.49,-0.00898967
1.491,-0.00748349
1.492,-0.00593752
1.493,-0.0043532
1.494,-0.00273208
1.495,-0.00107579
1.496,0.00061397
1.497,0.00233539
1.498,0.00408659
